operation_type,team_from,team_to,asset_type,asset_name,pick_year,pick_round,pick_original_team,has_trade_exception,trade_id,date
trade,DAL,WAS,player,Kristaps Porzingis,,,,False,7710,2022-02-10
trade,DAL,WAS,player,Yannick Nzosa,,,,False,7711,2022-02-10
trade,DAL,WAS,pick,2022 2nd round draft pick,,,,False,7712,2022-02-10
trade,BRK,PHI,player,James Harden,,,,True,7713,2022-02-10
trade,BRK,PHI,player,Paul Millsap,,,,True,7714,2022-02-10
trade,BRK,PHI,player,Seth Curry,,,,True,7715,2022-02-10
trade,BRK,PHI,player,Andre Drummond,,,,True,7716,2022-02-10
trade,BRK,PHI,player,Ben Simmons,,,,True,7717,2022-02-10
trade,BRK,PHI,player,Brice Sensabaugh,,,,True,7718,2022-02-10
trade,BRK,PHI,pick,2023 1st round draft pick,,,,True,7719,2022-02-10
trade,BRK,PHI,pick,2027 1st round draft pick,,,,True,7720,2022-02-10
trade,BOS,HOU,player,Bruno Fernando,,,,True,7721,2022-02-10
trade,BOS,HOU,player,Enes Freedom,,,,True,7722,2022-02-10
trade,BOS,HOU,player,Dennis Schroder,,,,True,7723,2022-02-10
trade,BOS,HOU,player,Daniel Theis,,,,True,7724,2022-02-10
trade,IND,PHO,player,Torrey Craig,,,,False,7725,2022-02-10
trade,IND,PHO,player,Jalen Smith,,,,False,7726,2022-02-10
trade,IND,PHO,player,Hugo Besson,,,,False,7727,2022-02-10
trade,IND,PHO,pick,2022 2nd round draft pick,,,,False,7728,2022-02-10
trade,DET,MIL,player,Isaiah Wong,,,,False,7729,2022-02-10
trade,DET,MIL,pick,2023 2nd round draft pick,,,,False,7730,2022-02-10
trade,DET,SAC,player,Josh Jackson,,,,False,7731,2022-02-10
trade,DET,SAC,player,Trey Lyles,,,,False,7732,2022-02-10
trade,LAC,MIL,player,Serge Ibaka,,,,False,7733,2022-02-10
trade,LAC,SAC,player,David Michineau,,,,False,7734,2022-02-10
trade,MIL,LAC,player,Rodney Hood,,,,False,7735,2022-02-10
trade,MIL,LAC,player,Semi Ojeleye,,,,False,7736,2022-02-10
trade,MIL,SAC,player,Donte DiVincenzo,,,,False,7737,2022-02-10
trade,SAC,DET,player,Marvin Bagley III,,,,False,7738,2022-02-10
trade,SAC,LAC,player,Vanja Marinkovic,,,,False,7739,2022-02-10
trade,SAC,MIL,player,Tyler Smith,,,,False,7740,2022-02-10
trade,SAC,MIL,pick,2024 2nd round draft pick,,,,False,7741,2022-02-10
trade,CHO,WAS,player,Vernon Carey Jr.,,,,True,7742,2022-02-10
trade,CHO,WAS,player,Ish Smith,,,,True,7743,2022-02-10
trade,CHO,WAS,player,Trayce Jackson-Davis,,,,True,7744,2022-02-10
trade,CHO,WAS,pick,2023 2nd round draft pick,,,,True,7745,2022-02-10
trade,PHO,WAS,player,Aaron Holiday,,,,True,7746,2022-02-10
trade,SAS,TOR,player,Drew Eubanks,,,,True,7747,2022-02-10
trade,SAS,TOR,player,Thaddeus Young,,,,True,7748,2022-02-10
trade,SAS,TOR,player,Christian Koloko,,,,True,7749,2022-02-10
trade,SAS,TOR,pick,2022 2nd round draft pick,,,,True,7750,2022-02-10
trade,SAS,TOR,pick,2022 1st round draft pick,,,,True,7751,2022-02-10
trade,BOS,ORL,player,Bol Bol,,,,True,7752,2022-02-10
trade,BOS,ORL,player,PJ Dozier,,,,True,7753,2022-02-10
trade,BOS,ORL,pick,2028 2nd round draft pick,,,,True,7754,2022-02-10
trade,BOS,ORL,pick,2023 2nd round draft pick,,,,True,7755,2022-02-10
trade,CLE,SAC,player,Sasha Vezenkov,,,,False,7756,2022-06-23
trade,CLE,SAC,pick,2022 2nd round draft pick,,,,False,7757,2022-06-23
trade,NYK,OKC,player,Ousmane Dieng,,,,False,7758,2022-06-23
trade,NYK,OKC,player,Nick Smith Jr.,,,,False,7759,2022-06-23
trade,NYK,OKC,player,Joan Beringer,,,,False,7760,2022-06-23
trade,NYK,OKC,pick,2023 1st round draft pick,,,,False,7761,2022-06-23
trade,NYK,OKC,pick,2023 1st round draft pick,,,,False,7762,2022-06-23
trade,NYK,OKC,pick,2025 1st round draft pick,,,,False,7763,2022-06-23
trade,CHO,NYK,player,Jalen Duren,,,,False,7764,2022-06-23
trade,CHO,NYK,player,Nick Smith Jr.,,,,False,7765,2022-06-23
trade,CHO,NYK,player,Amari Bailey,,,,False,7766,2022-06-23
trade,CHO,NYK,player,Jaylen Clark,,,,False,7767,2022-06-23
trade,CHO,NYK,player,Mouhamed Gueye,,,,False,7768,2022-06-23
trade,CHO,NYK,player,Cam Spencer,,,,False,7769,2022-06-23
trade,CHO,NYK,pick,2023 1st round draft pick,,,,False,7770,2022-06-23
trade,CHO,NYK,pick,2023 2nd round draft pick,,,,False,7771,2022-06-23
trade,CHO,NYK,pick,2023 2nd round draft pick,,,,False,7772,2022-06-23
trade,CHO,NYK,pick,2023 2nd round draft pick,,,,False,7773,2022-06-23
trade,CHO,NYK,pick,2024 2nd round draft pick,,,,False,7774,2022-06-23
trade,DEN,OKC,player,JaMychal Green,,,,True,7775,2022-06-23
trade,DEN,OKC,pick,2027 1st round draft pick,,,,True,7776,2022-06-23
trade,DEN,OKC,pick,2023 2nd round draft pick,,,,True,7777,2022-06-23
trade,DEN,OKC,pick,2024 2nd round draft pick,,,,True,7778,2022-06-23
trade,MEM,SAS,player,Harrison Ingram,,,,False,7779,2022-06-23
trade,MEM,SAS,pick,2024 2nd round draft pick,,,,False,7780,2022-06-23
trade,DAL,SAC,player,Anton Watson,,,,False,7781,2022-06-23
trade,DAL,SAC,pick,2024 2nd round draft pick,,,,False,7782,2022-06-23
trade,DAL,SAC,pick,2028 2nd round draft pick,,,,False,7783,2022-06-23
trade,CHO,MIN,player,Josh Minott,,,,False,7784,2022-06-23
trade,CHO,MIN,player,Jaylen Clark,,,,False,7785,2022-06-23
trade,CHO,MIN,pick,2023 2nd round draft pick,,,,False,7786,2022-06-23
trade,ATL,GSW,player,Ryan Rollins,,,,False,7787,2022-06-23
trade,ATL,GSW,player,Tyrese Martin,,,,False,7788,2022-06-23
trade,LAL,ORL,player,Max Christie,,,,False,7789,2022-06-23
trade,LAL,ORL,pick,2028 2nd round draft pick,,,,False,7790,2022-06-23
trade,LAL,ORL,pick,2022 2nd round draft pick,,,,False,7791,2022-06-23
trade,DAL,HOU,player,Sterling Brown,,,,True,7792,2022-06-24
trade,DAL,HOU,player,Trey Burke,,,,True,7793,2022-06-24
trade,DAL,HOU,player,Marquese Chriss,,,,True,7794,2022-06-24
trade,DAL,HOU,player,Boban MarjanoviÄ,,,,True,7795,2022-06-24
trade,DAL,HOU,player,Wendell Moore Jr.,,,,True,7796,2022-06-24
trade,DAL,HOU,player,Christian Wood,,,,True,7797,2022-06-24
trade,MEM,MIN,player,Walker Kessler,,,,False,7798,2022-06-24
trade,MEM,MIN,player,TyTy Washington Jr.,,,,False,7799,2022-06-24
trade,MEM,MIN,player,Jake LaRavia,,,,False,7800,2022-06-24
trade,MEM,MIN,player,Gregory Jackson,,,,False,7801,2022-06-24
trade,MEM,MIN,pick,2023 2nd round draft pick,,,,False,7802,2022-06-24
trade,IND,MIN,player,Kendall Brown,,,,False,7803,2022-06-24
trade,IND,MIN,pick,2026 2nd round draft pick,,,,False,7804,2022-06-24
trade,IND,MIL,player,Hugo Besson,,,,False,7805,2022-06-24
trade,HOU,MIN,player,Wendell Moore Jr.,,,,False,7806,2022-06-24
trade,HOU,MIN,player,TyTy Washington Jr.,,,,False,7807,2022-06-24
trade,HOU,MIN,player,Mohamed Diawara,,,,False,7808,2022-06-24
trade,HOU,MIN,pick,2025 2nd round draft pick,,,,False,7809,2022-06-24
trade,HOU,MIN,pick,2027 2nd round draft pick,,,,False,7810,2022-06-24
trade,MEM,PHI,player,De'Anthony Melton,,,,False,7811,2022-06-24
trade,MEM,PHI,player,Danny Green,,,,False,7812,2022-06-24
trade,MEM,PHI,player,David Roddy,,,,False,7813,2022-06-24
trade,BRK,UTA,player,Brice Sensabaugh,,,,True,7814,2022-06-30
trade,BRK,UTA,pick,2023 1st round draft pick,,,,True,7815,2022-06-30
trade,ATL,SAS,player,Danilo Gallinari,,,,False,7816,2022-06-30
trade,ATL,SAS,player,Carter Bryant,,,,False,7817,2022-06-30
trade,ATL,SAS,pick,2023 1st round draft pick,,,,False,7818,2022-06-30
trade,ATL,SAS,pick,2025 1st round draft pick,,,,False,7819,2022-06-30
trade,ATL,SAS,pick,2026 1st round draft pick,,,,False,7820,2022-06-30
trade,ATL,SAS,pick,2027 1st round draft pick,,,,False,7821,2022-06-30
trade,MIN,UTA,player,Malik Beasley,,,,True,7822,2022-07-06
trade,MIN,UTA,player,Patrick Beverley,,,,True,7823,2022-07-06
trade,MIN,UTA,player,Leandro Bolmaro,,,,True,7824,2022-07-06
trade,MIN,UTA,player,Walker Kessler,,,,True,7825,2022-07-06
trade,MIN,UTA,player,Jarred Vanderbilt,,,,True,7826,2022-07-06
trade,MIN,UTA,player,Keyonte George,,,,True,7827,2022-07-06
trade,MIN,UTA,player,Will Riley,,,,True,7828,2022-07-06
trade,MIN,UTA,pick,2023 1st round draft pick,,,,True,7829,2022-07-06
trade,MIN,UTA,pick,2025 1st round draft pick,,,,True,7830,2022-07-06
trade,MIN,UTA,pick,2026 1st round draft pick,,,,True,7831,2022-07-06
trade,MIN,UTA,pick,2027 1st round draft pick,,,,True,7832,2022-07-06
trade,MIN,UTA,pick,2029 1st round draft pick,,,,True,7833,2022-07-06
trade,DET,POR,player,Jerami Grant,,,,True,7834,2022-07-06
trade,DET,POR,player,Ismael Kamagate,,,,True,7835,2022-07-06
trade,DET,POR,player,Gabriele Procida,,,,True,7836,2022-07-06
trade,DET,POR,player,Nolan TraorÃ©,,,,True,7837,2022-07-06
trade,DET,POR,player,Bogoljub Markovic,,,,True,7838,2022-07-06
trade,DET,POR,pick,2025 1st round draft pick,,,,True,7839,2022-07-06
trade,DET,POR,pick,2025 2nd round draft pick,,,,True,7840,2022-07-06
trade,DET,POR,pick,2026 2nd round draft pick,,,,True,7841,2022-07-06
trade,DEN,WAS,player,Will Barton,,,,True,7842,2022-07-06
trade,DEN,WAS,player,Monte Morris,,,,True,7843,2022-07-06
trade,DEN,WAS,player,Kentavious Caldwell-Pope,,,,True,7844,2022-07-06
trade,DEN,WAS,player,Ish Smith,,,,True,7845,2022-07-06
trade,DEN,POR,player,Tyler Kolek,,,,False,7846,2022-07-06
trade,DEN,POR,pick,2024 2nd round draft pick,,,,False,7847,2022-07-06
trade,ATL,PHO,player,Jock Landale,,,,True,7848,2022-07-06
trade,ATL,SAC,player,Kevin Huerter,,,,True,7849,2022-07-06
trade,ATL,SAC,player,Maurice Harkless,,,,True,7850,2022-07-06
trade,ATL,SAC,player,Justin Holiday,,,,True,7851,2022-07-06
trade,ATL,SAC,player,Derik Queen,,,,True,7852,2022-07-06
trade,ATL,SAC,pick,2025 1st round draft pick,,,,True,7853,2022-07-06
trade,DET,NYK,player,Nolan TraorÃ©,,,,True,7854,2022-07-06
trade,DET,NYK,pick,2025 1st round draft pick,,,,True,7855,2022-07-06
trade,BOS,IND,player,Malik Fitts,,,,True,7856,2022-07-09
trade,BOS,IND,player,Juwan Morgan,,,,True,7857,2022-07-09
trade,BOS,IND,player,Aaron Nesmith,,,,True,7858,2022-07-09
trade,BOS,IND,player,Nik Stauskas,,,,True,7859,2022-07-09
trade,BOS,IND,player,Daniel Theis,,,,True,7860,2022-07-09
trade,BOS,IND,player,Julian Strawther,,,,True,7861,2022-07-09
trade,BOS,IND,pick,2023 1st round draft pick,,,,True,7862,2022-07-09
trade,DET,NYK,player,Nikola RadiÄeviÄ,,,,False,7863,2022-07-11
trade,DET,NYK,pick,2025 2nd round draft pick,,,,False,7864,2022-07-11
trade,DET,NYK,pick,2023 2nd round draft pick,,,,False,7865,2022-07-11
trade,DET,NYK,pick,2026 2nd round draft pick,,,,False,7866,2022-07-11
trade,LAL,UTA,player,Talen Horton-Tucker,,,,True,7867,2022-08-25
trade,LAL,UTA,player,Stanley Johnson,,,,True,7868,2022-08-25
trade,LAL,UTA,player,Patrick Beverley,,,,True,7869,2022-08-25
trade,CLE,UTA,player,Ochai Agbaji,,,,True,7870,2022-09-03
trade,CLE,UTA,player,Lauri Markkanen,,,,True,7871,2022-09-03
trade,CLE,UTA,player,Collin Sexton,,,,True,7872,2022-09-03
trade,CLE,UTA,player,Liam McNeeley,,,,True,7873,2022-09-03
trade,CLE,UTA,pick,2025 1st round draft pick,,,,True,7874,2022-09-03
trade,CLE,UTA,pick,2026 1st round draft pick,,,,True,7875,2022-09-03
trade,CLE,UTA,pick,2027 1st round draft pick,,,,True,7876,2022-09-03
trade,CLE,UTA,pick,2028 1st round draft pick,,,,True,7877,2022-09-03
trade,CLE,UTA,pick,2029 1st round draft pick,,,,True,7878,2022-09-03
trade,DET,UTA,player,Saben Lee,,,,True,7879,2022-09-22
trade,DET,UTA,player,Kelly Olynyk,,,,True,7880,2022-09-22
trade,ATL,OKC,player,Maurice Harkless,,,,True,7881,2022-09-27
trade,ATL,OKC,player,Vit Krejci,,,,True,7882,2022-09-27
trade,HOU,OKC,player,Sterling Brown,,,,True,7883,2022-09-30
trade,HOU,OKC,player,Trey Burke,,,,True,7884,2022-09-30
trade,HOU,OKC,player,Marquese Chriss,,,,True,7885,2022-09-30
trade,HOU,OKC,player,David Nwaba,,,,True,7886,2022-09-30
trade,HOU,OKC,player,Derrick Favors,,,,True,7887,2022-09-30
trade,HOU,OKC,player,Maurice Harkless,,,,True,7888,2022-09-30
trade,HOU,OKC,player,Ty Jerome,,,,True,7889,2022-09-30
trade,HOU,OKC,player,Theo Maledon,,,,True,7890,2022-09-30
trade,HOU,OKC,pick,2026 2nd round draft pick,,,,True,7891,2022-09-30
trade,HOU,OKC,pick,2026 2nd round draft pick,,,,True,7892,2022-09-30
trade,BOS,SAS,player,Noah Vonleh,,,,True,7893,2023-01-05
trade,LAL,WAS,player,Kendrick Nunn,,,,True,7894,2023-01-23
trade,LAL,WAS,player,Tristan Vukcevic,,,,True,7895,2023-01-23
trade,LAL,WAS,pick,2023 2nd round draft pick,,,,True,7896,2023-01-23
trade,LAL,WAS,pick,2028 2nd round draft pick,,,,True,7897,2023-01-23
trade,LAL,WAS,pick,2029 2nd round draft pick,,,,True,7898,2023-01-23
trade,BRK,DAL,player,Kyrie Irving,,,,True,7899,2023-02-06
trade,BRK,DAL,player,Markieff Morris,,,,True,7900,2023-02-06
trade,BRK,DAL,player,Spencer Dinwiddie,,,,True,7901,2023-02-06
trade,BRK,DAL,player,Dorian Finney-Smith,,,,True,7902,2023-02-06
trade,BRK,DAL,pick,2027 2nd round draft pick,,,,True,7903,2023-02-06
trade,BRK,DAL,pick,2029 1st round draft pick,,,,True,7904,2023-02-06
trade,BRK,DAL,pick,2029 2nd round draft pick,,,,True,7905,2023-02-06
trade,BRK,SAC,player,Kessler Edwards,,,,True,7906,2023-02-07
trade,MIA,SAS,player,Dewayne Dedmon,,,,True,7907,2023-02-07
trade,MIA,SAS,pick,2028 2nd round draft pick,,,,True,7908,2023-02-07
trade,CHO,LAC,player,Mason Plumlee,,,,True,7909,2023-02-09
trade,CHO,LAC,player,Reggie Jackson,,,,True,7910,2023-02-09
trade,CHO,LAC,pick,2028 2nd round draft pick,,,,True,7911,2023-02-09
trade,CHO,PHI,player,Jalen McDaniels,,,,True,7912,2023-02-09
trade,CHO,PHI,player,Cam Spencer,,,,True,7913,2023-02-09
trade,CHO,PHI,pick,2024 2nd round draft pick,,,,True,7914,2023-02-09
trade,NYK,CHO,player,Sviatoslav Mykhailiuk,,,,True,7915,2023-02-09
trade,NYK,POR,player,Ryan Arcidiacono,,,,True,7916,2023-02-09
trade,NYK,POR,player,Cam Reddish,,,,True,7917,2023-02-09
trade,NYK,POR,player,Ante Tomic,,,,True,7918,2023-02-09
trade,NYK,POR,player,Kris Murray,,,,True,7919,2023-02-09
trade,NYK,POR,pick,2023 1st round draft pick,,,,True,7920,2023-02-09
trade,PHI,CHO,player,Colby Jones,,,,True,7921,2023-02-09
trade,PHI,CHO,pick,2023 2nd round draft pick,,,,True,7922,2023-02-09
trade,PHI,POR,player,Matisse Thybulle,,,,True,7923,2023-02-09
trade,POR,CHO,pick,2027 2nd round draft pick,,,,True,7924,2023-02-09
trade,POR,NYK,player,Dani Diez,,,,True,7925,2023-02-09
trade,POR,NYK,player,Bojan Dubljevic,,,,True,7926,2023-02-09
trade,POR,NYK,player,Josh Hart,,,,True,7927,2023-02-09
trade,POR,PHI,pick,2029 2nd round draft pick,,,,True,7928,2023-02-09
trade,HOU,LAC,player,Eric Gordon,,,,True,7929,2023-02-09
trade,HOU,LAC,player,Kobe Brown,,,,True,7930,2023-02-09
trade,HOU,LAC,pick,2023 1st round draft pick,,,,True,7931,2023-02-09
trade,LAC,HOU,player,John Wall,,,,True,7932,2023-02-09
trade,LAC,HOU,player,Cam Whitmore,,,,True,7933,2023-02-09
trade,LAC,HOU,pick,2023 1st round draft pick,,,,True,7934,2023-02-09
trade,LAC,MEM,player,Luke Kennard,,,,True,7935,2023-02-09
trade,LAC,MEM,pick,2026 2nd round draft pick,,,,True,7936,2023-02-09
trade,MEM,HOU,player,Danny Green,,,,True,7937,2023-02-09
trade,MEM,LAC,player,Cam Christie,,,,True,7938,2023-02-09
trade,MEM,LAC,player,Juan Nunez,,,,True,7939,2023-02-09
trade,MEM,LAC,pick,2024 2nd round draft pick,,,,True,7940,2023-02-09
trade,MEM,LAC,pick,2024 2nd round draft pick,,,,True,7941,2023-02-09
trade,MEM,LAC,pick,2027 2nd round draft pick,,,,True,7942,2023-02-09
trade,BOS,OKC,player,Justin Jackson,,,,True,7943,2023-02-09
trade,BOS,OKC,player,Keyonte Johnson,,,,True,7944,2023-02-09
trade,BOS,OKC,pick,2023 2nd round draft pick,,,,True,7945,2023-02-09
trade,BOS,OKC,pick,2029 2nd round draft pick,,,,True,7946,2023-02-09
trade,NOP,SAS,player,Devonte' Graham,,,,False,7947,2023-02-09
trade,NOP,SAS,player,Adem Bona,,,,False,7948,2023-02-09
trade,NOP,SAS,pick,2024 2nd round draft pick,,,,False,7949,2023-02-09
trade,NOP,SAS,pick,2026 2nd round draft pick,,,,False,7950,2023-02-09
trade,NOP,SAS,pick,2028 2nd round draft pick,,,,False,7951,2023-02-09
trade,NOP,SAS,pick,2029 2nd round draft pick,,,,False,7952,2023-02-09
trade,ATL,GSW,pick,2026 2nd round draft pick,,,,True,7953,2023-02-09
trade,ATL,GSW,pick,2028 2nd round draft pick,,,,True,7954,2023-02-09
trade,ATL,POR,player,Rayan Rupert,,,,True,7955,2023-02-09
trade,ATL,POR,player,Oso Ighodaro,,,,True,7956,2023-02-09
trade,ATL,POR,pick,2023 2nd round draft pick,,,,True,7957,2023-02-09
trade,ATL,POR,pick,2024 2nd round draft pick,,,,True,7958,2023-02-09
trade,ATL,POR,pick,2025 2nd round draft pick,,,,True,7959,2023-02-09
trade,DET,ATL,player,Saddiq Bey,,,,True,7960,2023-02-09
trade,DET,POR,player,Kevin Knox,,,,True,7961,2023-02-09
trade,GSW,DET,player,James Wiseman,,,,True,7962,2023-02-09
trade,GSW,POR,pick,2026 2nd round draft pick,,,,True,7963,2023-02-09
trade,GSW,POR,pick,2028 2nd round draft pick,,,,True,7964,2023-02-09
trade,POR,GSW,player,Gary Payton II,,,,True,7965,2023-02-09
trade,OKC,PHO,player,Darius Bazley,,,,True,7966,2023-02-09
trade,OKC,PHO,player,Dario Saric,,,,True,7967,2023-02-09
trade,OKC,PHO,pick,2029 2nd round draft pick,,,,True,7968,2023-02-09
trade,ATL,HOU,player,Justin Holiday,,,,True,7969,2023-02-09
trade,ATL,HOU,player,Frank Kaminsky,,,,True,7970,2023-02-09
trade,ATL,HOU,player,Ulrich Chomche,,,,True,7971,2023-02-09
trade,ATL,HOU,player,Jahmai Mashack,,,,True,7972,2023-02-09
trade,ATL,HOU,pick,2024 2nd round draft pick,,,,True,7973,2023-02-09
trade,ATL,HOU,pick,2025 2nd round draft pick,,,,True,7974,2023-02-09
trade,BRK,PHO,player,Kevin Durant,,,,True,7975,2023-02-09
trade,BRK,PHO,player,T.J. Warren,,,,True,7976,2023-02-09
trade,IND,BRK,player,Juan Vaulet,,,,True,7977,2023-02-09
trade,MIL,BRK,pick,2028 2nd round draft pick,,,,True,7978,2023-02-09
trade,MIL,BRK,pick,2029 2nd round draft pick,,,,True,7979,2023-02-09
trade,MIL,IND,player,George Hill,,,,True,7980,2023-02-09
trade,MIL,IND,player,Serge Ibaka,,,,True,7981,2023-02-09
trade,MIL,IND,player,Jordan Nwora,,,,True,7982,2023-02-09
trade,MIL,IND,player,Isaiah Wong,,,,True,7983,2023-02-09
trade,MIL,IND,player,Quinten Post,,,,True,7984,2023-02-09
trade,MIL,IND,player,Taelon Peter,,,,True,7985,2023-02-09
trade,MIL,IND,pick,2023 2nd round draft pick,,,,True,7986,2023-02-09
trade,MIL,IND,pick,2024 2nd round draft pick,,,,True,7987,2023-02-09
trade,MIL,IND,pick,2025 2nd round draft pick,,,,True,7988,2023-02-09
trade,PHO,BRK,player,Mikal Bridges,,,,True,7989,2023-02-09
trade,PHO,BRK,player,Cameron Johnson,,,,True,7990,2023-02-09
trade,PHO,BRK,player,Noah Clowney,,,,True,7991,2023-02-09
trade,PHO,BRK,player,Khaman Maluach,,,,True,7992,2023-02-09
trade,PHO,BRK,pick,2023 1st round draft pick,,,,True,7993,2023-02-09
trade,PHO,BRK,pick,2025 1st round draft pick,,,,True,7994,2023-02-09
trade,PHO,BRK,pick,2027 1st round draft pick,,,,True,7995,2023-02-09
trade,PHO,BRK,pick,2028 1st round draft pick,,,,True,7996,2023-02-09
trade,PHO,BRK,pick,2029 1st round draft pick,,,,True,7997,2023-02-09
trade,PHO,MIL,player,Jae Crowder,,,,True,7998,2023-02-09
trade,DEN,LAC,player,Bones Hyland,,,,True,7999,2023-02-09
trade,DEN,LAL,player,Davon Reed,,,,True,8000,2023-02-09
trade,DEN,ORL,pick,2024 2nd round draft pick,,,,True,8001,2023-02-09
trade,LAC,LAL,player,Bronny James,,,,True,8002,2023-02-09
trade,LAC,LAL,player,John Tonje,,,,True,8003,2023-02-09
trade,LAC,LAL,pick,2024 2nd round draft pick,,,,True,8004,2023-02-09
trade,LAC,LAL,pick,2025 2nd round draft pick,,,,True,8005,2023-02-09
trade,LAL,DEN,player,Thomas Bryant,,,,True,8006,2023-02-09
trade,LAL,ORL,player,Patrick Beverley,,,,True,8007,2023-02-09
trade,ORL,LAL,player,Mo Bamba,,,,True,8008,2023-02-09
trade,LAL,MIN,player,Bobi Klintman,,,,True,8009,2023-02-09
trade,LAL,MIN,pick,2024 2nd round draft pick,,,,True,8010,2023-02-09
trade,LAL,UTA,player,Damian Jones,,,,True,8011,2023-02-09
trade,LAL,UTA,player,Juan Toscano-Anderson,,,,True,8012,2023-02-09
trade,LAL,UTA,player,Russell Westbrook,,,,True,8013,2023-02-09
trade,LAL,UTA,pick,2027 1st round draft pick,,,,True,8014,2023-02-09
trade,MIN,LAL,player,D'Angelo Russell,,,,True,8015,2023-02-09
trade,UTA,LAL,player,Malik Beasley,,,,True,8016,2023-02-09
trade,UTA,LAL,player,Jarred Vanderbilt,,,,True,8017,2023-02-09
trade,UTA,MIN,player,Nickeil Alexander-Walker,,,,True,8018,2023-02-09
trade,UTA,MIN,player,Mike Conley,,,,True,8019,2023-02-09
trade,UTA,MIN,player,Rasheer Fleming,,,,True,8020,2023-02-09
trade,UTA,MIN,pick,2025 2nd round draft pick,,,,True,8021,2023-02-09
trade,UTA,MIN,pick,2026 2nd round draft pick,,,,True,8022,2023-02-09
trade,SAS,TOR,player,Jakob Poeltl,,,,False,8023,2023-02-09
trade,SAS,TOR,player,Khem Birch,,,,False,8024,2023-02-09
trade,SAS,TOR,player,Sidy Cissoko,,,,False,8025,2023-02-09
trade,SAS,TOR,player,Rob Dillingham,,,,False,8026,2023-02-09
trade,SAS,TOR,player,Chaz Lanier,,,,False,8027,2023-02-09
trade,SAS,TOR,pick,2023 2nd round draft pick,,,,False,8028,2023-02-09
trade,SAS,TOR,pick,2024 1st round draft pick,,,,False,8029,2023-02-09
trade,SAS,TOR,pick,2025 2nd round draft pick,,,,False,8030,2023-02-09
trade,MIL,ORL,player,Andre Jackson,,,,False,8031,2023-06-22
trade,MIL,ORL,pick,2030 2nd round draft pick,,,,False,8032,2023-06-22
trade,MIN,SAS,player,Leonard Miller,,,,False,8033,2023-06-23
trade,MIN,SAS,pick,2026 2nd round draft pick,,,,False,8034,2023-06-23
trade,MIN,SAS,pick,2028 2nd round draft pick,,,,False,8035,2023-06-23
trade,GSW,WAS,player,Trayce Jackson-Davis,,,,False,8036,2023-06-23
trade,BOS,MEM,player,Marcus Smart,,,,False,8037,2023-06-23
trade,BOS,WAS,player,Danilo Gallinari,,,,False,8038,2023-06-23
trade,BOS,WAS,player,Mike Muscala,,,,False,8039,2023-06-23
trade,BOS,WAS,player,Julian Phillips,,,,False,8040,2023-06-23
trade,MEM,BOS,player,Marcus Sasser,,,,False,8041,2023-06-23
trade,MEM,BOS,player,Bub Carrington,,,,False,8042,2023-06-23
trade,MEM,BOS,pick,2024 1st round draft pick,,,,False,8043,2023-06-23
trade,MEM,WAS,player,Tyus Jones,,,,False,8044,2023-06-23
trade,WAS,BOS,player,Kristaps Porzingis,,,,False,8045,2023-06-23
trade,DEN,LAL,player,Maxwell Lewis,,,,False,8046,2023-06-23
trade,DEN,OKC,pick,2029 1st round draft pick,,,,False,8047,2023-06-23
